Date,Open,High,Low,Close,Adj Close,Volume
03-01-2020,1518.605103,1527.17395,1508.699097,1522.716187,1512.155518,9684434
06-01-2020,1505.727173,1513.552979,1483.933838,1487.400879,1477.085083,11315596
07-01-2020,1504.736572,1520.091064,1499.288208,1510.284058,1499.80957,7699489
08-01-2020,1500.77417,1520.041504,1495.821167,1498.941528,1488.545776,7406104
09-01-2020,1524.152588,1535.445557,1516.871582,1533.464233,1522.829102,6914533
10-01-2020,1537.327637,1543.320801,1525.192749,1533.117554,1522.484741,5758760
13-01-2020,1530.541992,1544.063843,1523.954468,1529.204712,1518.598999,8437316
14-01-2020,1525.539429,1535.445557,1507.559814,1515.03894,1504.531494,7299328
15-01-2020,1521.428345,1525.440308,1503.993652,1509.541016,1499.071777,7299939
16-01-2020,1514.6427,1528.85791,1513.6521,1523.459106,1512.893311,5929338
17-01-2020,1538.912598,1570.067383,1538.615479,1566.154419,1555.29248,13597387
20-01-2020,1593.891479,1593.891479,1512.067139,1517.961304,1507.433716,15019904
21-01-2020,1514.24646,1531.334473,1507.708374,1519.496704,1508.958374,8732832
22-01-2020,1529.501831,1532.226074,1516.723022,1518.951904,1508.417358,4763978
23-01-2020,1522.072266,1527.471069,1506.420654,1512.512939,1502.023071,5190829
24-01-2020,1512.661499,1521.923706,1504.290771,1507.262695,1496.809204,6751025
27-01-2020,1500.675049,1510.135376,1490.868042,1492.403564,1482.053101,6178444
28-01-2020,1494.434204,1495.821167,1449.856812,1457.930298,1447.81897,11321622
29-01-2020,1460.20874,1480.367554,1450.302612,1465.954224,1455.787354,11420535
30-01-2020,1465.112183,1465.805664,1426.478394,1430.193237,1420.27417,10338837
31-01-2020,1439.356323,1439.604004,1393.98645,1398.394653,1388.696289,16037262
03-02-2020,1357.036621,1386.804443,1350.250977,1372.490112,1362.971436,14173717
04-02-2020,1386.854004,1419.048828,1384.674683,1413.006104,1403.206299,11714666
05-02-2020,1421.42627,1439.158203,1416.869507,1434.89856,1424.946899,8524871
06-02-2020,1440.446045,1453.224854,1426.577515,1444.111328,1434.095825,7171051
07-02-2020,1437.375122,1438.712402,1414.888306,1420.187988,1410.338379,5634549
10-02-2020,1414.591064,1431.926758,1397.205933,1422.119751,1412.256836,6988250
11-02-2020,1433.80896,1452.432373,1431.480957,1439.108643,1429.127808,6460912
12-02-2020,1442.476807,1461.001221,1441.337524,1456.493896,1446.392456,6245738
13-02-2020,1463.873901,1463.873901,1448.866211,1460.307739,1450.179932,6260549
14-02-2020,1463.378662,1487.35144,1439.455444,1473.63147,1463.411255,9796645
17-02-2020,1475.018311,1492.007202,1460.456299,1464.369263,1454.213257,6068321
18-02-2020,1462.04126,1462.04126,1443.714966,1453.621094,1443.539551,5135183
19-02-2020,1465.458862,1492.304443,1461.248779,1489.679321,1479.347778,6499952
20-02-2020,1482.943237,1493.839844,1469.867188,1471.996948,1461.787964,7795779
24-02-2020,1455.949097,1463.130981,1426.032593,1431.381958,1421.454712,9862350
25-02-2020,1437.771362,1437.771362,1396.760132,1403.099976,1393.368896,12804341
26-02-2020,1396.760132,1399.088013,1374.322754,1378.929077,1369.365601,13550903
27-02-2020,1374.966675,1380.71228,1356.145142,1373.233154,1363.709229,11562875
28-02-2020,1342.17749,1344.257813,1312.558228,1316.17395,1307.045654,18144221
02-03-2020,1342.37561,1356.145142,1288.88269,1303.791382,1294.749023,13614473
03-03-2020,1317.214111,1341.18689,1309.586426,1330.240601,1321.014771,12644541
04-03-2020,1339.304688,1341.087769,1295.618774,1327.120239,1317.916138,10201574
05-03-2020,1339.502808,1345.198853,1293.736694,1298.838257,1289.830322,14080540
06-03-2020,1258.074707,1276.054321,1229.446045,1259.065308,1250.333252,15568253
09-03-2020,1228.405884,1229.347046,1084.718018,1103.68811,1096.033569,40698294
11-03-2020,1097.595947,1167.384399,1097.595947,1142.71814,1134.792969,27495503
12-03-2020,1074.81189,1090.661621,1038.852661,1053.018433,1045.715332,25830369
13-03-2020,988.628784,1129.29541,933.550842,1094.921265,1087.327637,33826739
16-03-2020,1050.591431,1069.561646,995.563049,1006.162598,999.184448,17759556
17-03-2020,1037.416382,1050.046631,993.779968,998.534912,991.60968,20973312
18-03-2020,1015.672424,1026.172852,951.976196,959.405762,952.751892,20643079
19-03-2020,911.460266,957.919861,883.822266,909.082825,902.777954,28337941
20-03-2020,930.678101,1025.182251,921.267334,1008.391479,1001.397888,29240849
23-03-2020,907.596863,941.079529,867.427673,875.748779,869.67511,18769636
24-03-2020,921.267334,960.891724,887.388428,934.541504,928.06012,21106643
25-03-2020,954.749939,1140.736938,954.205078,1072.087646,1064.652222,33749620
26-03-2020,1085.510498,1106.412354,1032.562378,1056.188354,1048.863281,21111073
27-03-2020,1084.718018,1096.902466,1036.376221,1055.593994,1048.273071,19225132
30-03-2020,1030.828735,1064.707642,1010.42218,1020.774109,1013.694641,13951078
31-03-2020,1063.865601,1119.191162,1038.159302,1103.29187,1095.640137,20441125
01-04-2020,1111.712036,1114.040039,1035.38562,1070.304565,1062.881592,19197220
03-04-2020,1123.797485,1123.797485,1046.381348,1067.332764,1059.93042,19091236
07-04-2020,1091.751343,1202.600586,1089.671021,1194.77478,1186.488525,25093419
08-04-2020,1168.9198,1217.459717,1149.107666,1180.955688,1172.765259,23019764
09-04-2020,1202.600586,1221.223999,1181.797729,1208.494629,1200.113159,15244658
13-04-2020,1192.644897,1203.591187,1168.9198,1177.983887,1169.814087,10925447
15-04-2020,1185.809692,1224.393921,1132.267212,1139.052856,1131.153076,16301024
16-04-2020,1139.052856,1176.299805,1134.248413,1157.082031,1149.057251,17285802
17-04-2020,1204.581787,1218.450317,1181.45105,1212.506592,1204.09729,15353792
20-04-2020,1214.487915,1245.196777,1190.713257,1232.120728,1223.575439,16628269
